Run Number,Well,Time - DROP,CP - DROP (psi),TP - DROP (psi),LP - DROP (psi),Liquid Load - DROP (psi),Fluid in Tubing - DROP (bbl),Time - ARRIVING,CP - ARRIVING (psi),TP - ARRIVING (psi),LP - ARRIVING (psi),Lift Pressure - ARRIVING (psi),Lift Factor - ARRIVING,Rise Time (m),Rise Velocity (fpm),Good,Miss,Open Duration (m),Close Duration (m),Gas,Liquid
277,Pickle_1-8-5-32H-2,1/15/2025 13:48,164.23,34.93,30.2,129.3,1.65,1/15/2025 13:24,162.24,62,35.04,127.2,1.27,20.1,203.5820896,1,0,24.45,1.133333333,0.11,
276,Pickle_1-8-5-32H-2,1/15/2025 13:23,159.82,41.76,38.35,118.06,1.51,1/15/2025 13:08,156.8,92.51,24.59,132.21,2.06,10.88333333,375.9877489,1,0,14.68333333,1.166666667,0.04,
275,Pickle_1-8-5-32H-2,1/15/2025 13:07,155.38,36.37,28.33,119.01,1.52,1/15/2025 11:54,167.52,48.51,21.75,145.77,1.22,22.65,180.6622517,1,0,73.08333333,1.133333333,0.16,
274,Pickle_1-8-5-32H-2,1/15/2025 11:53,164.61,31.59,28.05,133.02,1.7,1/15/2025 11:12,160.83,41.45,27.9,132.93,1.11,35.98333333,113.7193145,1,0,40.4,1.166666667,0.11,
273,Pickle_1-8-5-32H-2,1/15/2025 11:11,152.94,32.74,29.52,120.2,1.53,1/15/2025 10:40,156.91,49.98,26.68,130.23,1.22,27.55,148.5299456,1,0,31.43333333,1.133333333,0.04,
272,Pickle_1-8-5-32H-2,1/15/2025 10:39,149.36,33.98,30.18,115.38,1.47,1/15/2025 10:22,154.84,91.12,28.81,126.02,1.98,13.91666667,294.0359281,1,0,16.96666667,1.166666667,0.08,
271,Pickle_1-8-5-32H-2,1/15/2025 10:20,152.73,39,33.29,113.74,1.45,1/15/2025 9:30,166.62,56.93,23.04,143.58,1.31,13.26666667,308.4422111,1,0,50.06666667,1.133333333,0.12,
270,Pickle_1-8-5-32H-2,1/15/2025 9:29,163.51,30.38,27.15,133.14,1.7,1/15/2025 9:01,162.76,44.13,24.9,137.86,1.16,23.48333333,174.251242,1,0,27.98333333,1.116666667,0.08,
269,Pickle_1-8-5-32H-2,1/15/2025 9:00,160.4,30.17,26.78,130.23,1.66,1/15/2025 8:43,158.35,52.66,19.12,139.23,1.32,13.65,299.7802198,1,0,17.16666667,1.133333333,0.05,
268,Pickle_1-8-5-32H-2,1/15/2025 8:42,154.58,28.59,25.51,125.99,1.61,1/15/2025 8:19,156.6,51.91,25.92,130.68,1.25,19.48333333,210.025663,1,0,22.88333333,1.1,0.11,
267,Pickle_1-8-5-32H-2,1/15/2025 8:18,151.78,34.41,30.87,117.37,1.5,1/15/2025 8:01,154.84,84.84,25.16,129.68,1.85,13.6,300.8823529,1,0,16.85,1.1,0.09,
266,Pickle_1-8-5-32H-2,1/15/2025 8:00,150.95,35.36,29,115.58,1.47,1/15/2025 7:07,166.68,59.32,21.22,145.46,1.35,14.8,276.4864865,1,0,52.7,1.133333333,0.12,
265,Pickle_1-8-5-32H-2,1/15/2025 7:06,163.54,30.69,27.33,132.85,1.69,1/15/2025 6:48,160.77,57.53,22.68,138.1,1.34,14.58333333,280.5942857,1,0,18.3,1.166666667,0.12,
264,Pickle_1-8-5-32H-2,1/15/2025 6:47,155.44,29.77,25.78,125.67,1.6,1/15/2025 6:28,159.07,57.71,26.04,133.04,1.31,14.43333333,283.5103926,1,0,18.41666667,1.133333333,0.09,
263,Pickle_1-8-5-32H-2,1/15/2025 6:27,156.94,33.6,29.77,123.34,1.57,1/15/2025 6:13,158.61,76.5,30.97,127.64,1.55,10.33333333,396,1,0,14.01666667,1.116666667,0.09,
262,Pickle_1-8-5-32H-2,1/15/2025 6:12,153.51,41.5,36.2,112.01,1.43,1/15/2025 5:59,158.09,108.94,35.46,122.63,2.49,8.65,473.0635838,1,0,12.95,1.133333333,0.14,
261,Pickle_1-8-5-32H-2,1/15/2025 5:58,155.33,50.41,44.03,104.91,1.34,1/15/2025 5:04,164.63,88.09,27.52,137.12,1.79,10.55,387.8672986,1,0,53.86666667,1.116666667,0.18,
260,Pickle_1-8-5-32H-2,1/15/2025 5:03,161.84,37.9,30.83,123.94,1.58,1/15/2025 4:49,164.4,74.72,39.86,124.55,1.39,10,409.2,1,0,14.26666667,1.166666667,0.13,
259,Pickle_1-8-5-32H-2,1/15/2025 4:47,160.51,45.6,41.84,114.92,1.47,1/15/2025 4:31,159.27,57.68,19.3,139.98,1.38,12.45,328.6746988,1,0,16.65,1.1,0.06,
258,Pickle_1-8-5-32H-2,1/15/2025 4:30,156.25,27.12,23.77,129.13,1.65,1/15/2025 4:12,156.42,87.81,23.48,132.94,1.94,14.21666667,287.8311841,1,0,17.51666667,1.166666667,0.1,
257,Pickle_1-8-5-32H-2,1/15/2025 4:11,155.73,31.93,24.43,123.8,1.58,1/15/2025 3:04,168.24,47.85,24.66,143.57,1.19,20.86666667,196.1022364,1,0,66.9,1.166666667,0.12,
256,Pickle_1-8-5-32H-2,1/15/2025 3:03,164.06,30.92,27.56,133.14,1.7,1/15/2025 2:22,160.86,43.55,28.58,132.28,1.13,36.18333333,113.0907416,1,0,40.48333333,1.1,0.06,
255,Pickle_1-8-5-32H-2,1/15/2025 2:21,155.07,32.36,29.2,122.7,1.57,1/15/2025 1:47,156.91,49.12,28.81,128.1,1.19,30.23333333,135.3472988,1,0,34.21666667,1.116666667,0.04,
254,Pickle_1-8-5-32H-2,1/15/2025 1:46,151.87,34.5,31.7,117.37,1.5,1/15/2025 1:28,153.28,91.18,23.1,130.18,2.1,14.68333333,278.6833144,1,0,18.05,1.166666667,0.07,
253,Pickle_1-8-5-32H-2,1/15/2025 1:27,152.56,34.73,27.14,117.83,1.5,1/15/2025 0:33,165.96,54.16,25.87,140.09,1.25,12.95,315.984556,1,0,53.86666667,1.166666667,0.13,
252,Pickle_1-8-5-32H-2,1/15/2025 0:32,161.15,27.46,24.94,133.68,1.71,1/15/2025 0:01,159.97,43.98,26.31,133.65,1.15,25.9,157.992278,1,0,30.18333333,1.183333333,0.03,
251,Pickle_1-8-5-32H-2,1/15/2025 0:00,156.08,30.66,28.06,125.41,1.6,1/14/2025 23:36,156.36,49.63,24.74,131.62,1.23,20.81666667,196.5732586,1,0,24.5,1.116666667,0.04,
250,Pickle_1-8-5-32H-2,1/14/2025 23:35,152.33,29.39,25.52,122.94,1.57,1/14/2025 23:19,152.65,57.74,23.38,129.27,1.36,12.46666667,328.2352941,1,0,15.75,1.133333333,0.05,
249,Pickle_1-8-5-32H-2,1/14/2025 23:18,149.91,30.23,28.04,119.68,1.53,1/14/2025 23:04,151.81,105.91,30.54,121.27,2.64,9.9,413.3333333,1,0,13.61666667,1.166666667,0.09,
248,Pickle_1-8-5-32H-2,1/14/2025 23:03,150.75,46.81,39.74,103.94,1.33,1/14/2025 22:30,163.02,103.35,39.79,123.23,2.07,7.9,517.9746835,1,0,33.46666667,1.183333333,0.2,
247,Pickle_1-8-5-32H-2,1/14/2025 22:28,158.53,50.04,43.99,108.49,1.38,1/14/2025 22:15,165.07,70.25,23.3,141.76,1.5,9.133333333,448.0291971,1,0,13.11666667,1.133333333,0.14,
246,Pickle_1-8-5-32H-2,1/14/2025 22:14,163.22,33.32,28.86,129.91,1.66,1/14/2025 21:56,162.33,48.6,16.44,145.89,1.28,14.21666667,287.8311841,1,0,18.1,1.133333333,0.11,
245,Pickle_1-8-5-32H-2,1/14/2025 21:55,161.32,24.46,20.18,136.86,1.75,1/14/2025 21:38,158.7,55.92,25,133.69,1.3,12.5,327.36,1,0,16.7,1,0.07,
244,Pickle_1-8-5-32H-2,1/14/2025 21:37,157.69,31.67,28.06,126.02,1.61,1/14/2025 21:23,157.81,75.12,27.42,130.38,1.58,10.56666667,387.2555205,1,0,14.26666667,1.133333333,0.07,
243,Pickle_1-8-5-32H-2,1/14/2025 21:22,155.9,37.38,31.07,118.52,1.51,1/14/2025 21:09,156.13,110.44,34.4,121.73,2.66,8.3,493.0120482,1,0,12.66666667,1.116666667,0.12,
242,Pickle_1-8-5-32H-2,1/14/2025 21:08,154.95,51.91,44.71,103.04,1.31,1/14/2025 20:34,164.17,102.91,38.55,125.63,2.05,8.3,493.0120482,1,0,33.73333333,1.116666667,0.2,
241,Pickle_1-8-5-32H-2,1/14/2025 20:33,160.43,49.43,42,111,1.42,1/14/2025 20:11,164.58,55.46,30.13,134.45,1.23,16.3,251.0429448,1,0,22.48333333,1.15,0.14,
240,Pickle_1-8-5-32H-2,1/14/2025 20:10,156.05,43.41,40.54,112.64,1.44,1/14/2025 19:45,160.6,47.36,28.94,131.66,1.16,20.83333333,196.416,1,0,24.53333333,1.133333333,0.15,
239,Pickle_1-8-5-32H-2,1/14/2025 19:44,157.06,33.17,29.88,123.88,1.58,1/14/2025 19:27,156.62,59.23,26.78,129.84,1.33,13.11666667,311.9695044,1,0,16.51666667,1.066666667,0.04,
238,Pickle_1-8-5-32H-2,1/14/2025 19:26,154.09,32.97,29.54,121.12,1.55,1/14/2025 19:11,153.6,93.17,29.48,124.12,2.05,11.85,345.3164557,1,0,15.45,1.15,0.08,
237,Pickle_1-8-5-32H-2,1/14/2025 19:10,152.71,40.32,34.14,112.38,1.43,1/14/2025 18:15,164.92,70.48,26.71,138.21,1.46,9.65,424.0414508,1,0,54.55,1.15,0.15,
236,Pickle_1-8-5-32H-2,1/14/2025 18:14,163.51,34.32,30.47,129.19,1.65,1/14/2025 18:01,162.76,70.51,30.54,132.22,1.43,8.766666667,466.7680608,1,0,12.63333333,1.116666667,0.09,
235,Pickle_1-8-5-32H-2,1/14/2025 18:00,162.5,40.26,36.13,122.24,1.56,1/14/2025 17:39,161.81,51.28,20.84,140.97,1.28,16.7,245.0299401,1,0,21.58333333,1.116666667,0.11,
234,Pickle_1-8-5-32H-2,1/14/2025 17:38,156.57,31.04,27.51,125.53,1.6,1/14/2025 17:22,156.45,86.83,24.64,131.81,1.89,12.53333333,326.4893617,1,0,15.8,1.116666667,0.13,
233,Pickle_1-8-5-32H-2,1/14/2025 17:21,154.72,34.61,27.62,120.11,1.53,1/14/2025 16:13,167.78,49.32,24.45,143.32,1.21,21.53333333,190.0309598,1,0,67.35,1.05,0.09,
232,Pickle_1-8-5-32H-2,1/14/2025 16:12,166.54,28.7,25.37,137.83,1.76,1/14/2025 15:29,159.3,29.91,21.97,137.33,1.06,37.66666667,108.6371681,1,0,42.8,1.133333333,0.06,
231,Pickle_1-8-5-32H-2,1/14/2025 15:28,153.14,25.53,22.9,127.61,1.63,1/14/2025 14:58,155.04,49.37,27.48,127.56,1.21,26.45,154.7069943,1,0,30.31666667,1.25,0.05,
230,Pickle_1-8-5-32H-2,1/14/2025 14:57,147.81,34.21,30.85,113.6,1.45,1/14/2025 14:41,154.06,96.6,26.21,127.84,2.22,12.46666667,328.2352941,1,0,15.56666667,1.183333333,0.08,
229,Pickle_1-8-5-32H-2,1/14/2025 14:40,152.36,38.56,30.81,113.8,1.45,1/14/2025 14:01,166.88,87.58,31.64,135.24,1.71,8.8,465,1,0,39.46666667,1.166666667,0.15,
228,Pickle_1-8-5-32H-2,1/14/2025 13:59,163.97,45.6,40.87,118.37,1.51,1/14/2025 13:47,161.75,80.48,34.29,127.47,1.57,7.983333333,512.5678497,1,0,12.8,1.15,0.2,
227,Pickle_1-8-5-32H-2,1/14/2025 13:45,160.43,33.98,29.25,126.45,1.61,1/14/2025 13:23,162.36,49.75,21.23,141.13,1.25,17.76666667,230.3189493,1,0,22.05,1.183333333,0.05,
226,Pickle_1-8-5-32H-2,1/14/2025 13:22,159.71,29.22,25.88,130.49,1.66,1/14/2025 13:03,159.79,55.14,24.62,135.17,1.29,15.58333333,262.5882353,1,0,19.4,1.133333333,0.09,
225,Pickle_1-8-5-32H-2,1/14/2025 13:02,157.29,32.74,29.1,124.55,1.59,1/14/2025 12:47,154.9,67.51,29.52,125.38,1.43,10.13333333,403.8157895,1,0,14.23333333,1.133333333,0.1,
224,Pickle_1-8-5-32H-2,1/14/2025 12:46,152.42,36.69,32.95,115.73,1.48,1/14/2025 12:33,157.95,104.47,29.93,128.02,2.39,10.1,405.1485149,1,0,13.36666667,1.15,0.1,
223,Pickle_1-8-5-32H-2,1/14/2025 12:32,157.66,43.03,34.87,114.63,1.46,1/14/2025 11:47,163.34,76.99,27.49,135.85,1.57,9.3,440,1,0,44.85,1.133333333,0.14,
222,Pickle_1-8-5-32H-2,1/14/2025 11:46,161.52,35.91,31.26,125.61,1.6,1/14/2025 11:22,161.72,50.35,25.33,136.39,1.22,19.31666667,211.8377912,1,0,23.93333333,1.15,0.12,
221,Pickle_1-8-5-32H-2,1/14/2025 11:21,157.57,31.93,28.96,125.64,1.6,1/14/2025 11:03,159.3,60.45,32.72,126.59,1.28,13.55,301.9926199,1,0,17.55,1.133333333,0.06,
220,Pickle_1-8-5-32H-2,1/14/2025 11:02,155.67,38.33,35.57,117.34,1.5,1/14/2025 10:48,158.93,76.1,30.86,128.07,1.55,10.25,399.2195122,1,0,13.85,1.133333333,0,
219,Pickle_1-8-5-32H-2,1/14/2025 10:47,156.8,42.8,38.95,114,1.45,1/14/2025 10:34,159.53,108.71,37.11,122.43,2.41,8.633333333,473.976834,1,0,13.41666667,1.133333333,0,
218,Pickle_1-8-5-32H-2,1/14/2025 10:32,156.45,54.07,47.84,102.38,1.31,1/14/2025 10:17,167.52,110.47,57.62,109.9,1.93,2.166666667,1888.615385,1,0,15.81666667,1.133333333,0,
217,Pickle_1-8-5-32H-2,1/14/2025 10:16,164.98,65.14,61.8,99.84,1.27,1/14/2025 9:56,165.64,80.6,34.68,130.96,1.54,10.36666667,394.7266881,1,0,19.8,1.15,0,
216,Pickle_1-8-5-32H-2,1/14/2025 9:55,162.85,37.04,31.8,125.81,1.61,1/14/2025 9:39,162.21,55.92,26.92,135.3,1.27,9.466666667,432.2535211,1,0,15.36666667,1.116666667,0,
215,Pickle_1-8-5-32H-2,1/14/2025 9:38,159.85,36.86,34.07,122.99,1.57,1/14/2025 9:21,159.62,56.5,27.21,132.41,1.28,13.05,313.5632184,1,0,16.95,1.216666667,0,
214,Pickle_1-8-5-32H-2,1/14/2025 9:20,156.48,38.3,35.23,118.18,1.51,1/14/2025 9:04,158.79,66.1,28.21,130.58,1.41,11.9,343.8655462,1,0,15.51666667,1.1,0,
213,Pickle_1-8-5-32H-2,1/14/2025 9:03,156.48,35.56,32.02,120.92,1.54,1/14/2025 8:50,156.83,103.89,31.1,125.73,2.38,9.4,435.3191489,1,0,13.63333333,1.116666667,0,
212,Pickle_1-8-5-32H-2,1/14/2025 8:49,154.9,42.4,34.5,112.5,1.44,1/14/2025 8:13,164.43,93.25,31.59,132.84,1.87,8.483333333,482.3575639,1,0,35.7,1.166666667,0,
211,Pickle_1-8-5-32H-2,1/14/2025 8:12,160.72,40.32,34.16,120.39,1.54,1/14/2025 8:05,167,92.94,38.44,128.56,1.74,2,2046,1,0,6.8,1.116666667,0,
210,Pickle_1-8-5-32H-2,1/14/2025 8:04,163.74,42.08,38.43,121.66,1.55,1/14/2025 7:40,165.96,79.88,28.54,137.42,1.6,11.93333333,342.9050279,1,0,24.06666667,1.116666667,0,
209,Pickle_1-8-5-32H-2,1/14/2025 7:39,162.36,38.1,33.43,124.26,1.59,1/14/2025 7:23,163.37,87.49,53.28,110.09,1.45,10.71666667,381.8351477,1,0,16.01666667,1.116666667,0,
208,Pickle_1-8-5-32H-2,1/14/2025 7:22,158.58,52.52,48.7,106.07,1.35,1/14/2025 7:08,163.17,88.07,31.33,131.84,1.76,9.066666667,451.3235294,1,0,13.21666667,1.1,0,
207,Pickle_1-8-5-32H-2,1/14/2025 7:07,163.11,38.94,32.16,124.17,1.58,1/14/2025 6:54,165.1,126.09,49.78,115.31,2.96,7.683333333,532.5813449,1,0,13.2,1.133333333,0,
206,Pickle_1-8-5-32H-2,1/14/2025 6:53,162.7,57.07,47.71,105.63,1.35,1/14/2025 6:15,168.15,84.58,65.66,102.49,1.23,8.833333333,463.245283,1,0,37.6,1.133333333,0,
205,Pickle_1-8-5-32H-2,1/14/2025 6:14,159.3,74.11,71.57,85.19,1.09,1/14/2025 5:35,162.07,46.09,31.62,130.45,1.12,35.33333333,115.8113208,1,0,39.05,1.133333333,0,
204,Pickle_1-8-5-32H-2,1/14/2025 5:34,156.88,33.6,31.01,123.28,1.57,1/14/2025 5:09,159.48,56.01,31.03,128.45,1.24,20.91666667,195.6334661,1,0,24.83333333,1.116666667,0,
203,Pickle_1-8-5-32H-2,1/14/2025 5:08,156.54,37.04,34.3,119.5,1.52,1/14/2025 4:53,153.48,112.89,63.69,89.79,2.21,10.81666667,378.3050847,1,0,14.55,1.15,0,
202,Pickle_1-8-5-32H-2,1/14/2025 4:52,152.22,70.22,64.97,82,1.05,1/14/2025 4:30,168.67,149.82,94.92,73.74,3.91,7.616666667,537.2428884,1,0,22.11666667,1.116666667,0,
201,Pickle_1-8-5-32H-2,1/14/2025 4:29,165.96,100.66,96.91,65.3,0.83,1/14/2025 4:04,167.75,72.53,29.69,138.06,1.45,9.483333333,431.4938489,1,0,25.13333333,1.133333333,0,
200,Pickle_1-8-5-32H-2,1/14/2025 4:03,167.54,36.83,33.01,130.71,1.67,1/14/2025 3:47,164.61,68.95,30.45,134.16,1.4,11.21666667,364.8142645,1,0,15.76666667,1.116666667,0,
199,Pickle_1-8-5-32H-2,1/14/2025 3:46,161.49,39.11,36.01,122.38,1.56,1/14/2025 3:33,161.03,80.94,48.77,112.26,1.4,9.55,428.4816754,1,0,12.9,1.133333333,0,
198,Pickle_1-8-5-32H-2,1/14/2025 3:32,156.65,49.72,46.34,106.93,1.36,1/14/2025 3:12,159.42,80.8,66.76,92.66,1.18,17.23333333,237.4468085,1,0,20.16666667,1.116666667,0,
197,Pickle_1-8-5-32H-2,1/14/2025 3:11,152.59,73.56,71.07,79.03,1.01,1/14/2025 2:46,162.59,93.08,61.08,101.51,1.46,21.28333333,192.2631167,1,0,24.36666667,1.116666667,0,
196,Pickle_1-8-5-32H-2,1/14/2025 2:45,159.27,69.73,66.63,89.55,1.14,1/14/2025 2:32,164.12,144,87.57,76.54,3.8,9.016666667,453.8262477,1,0,13,1.133333333,0,
195,Pickle_1-8-5-32H-2,1/14/2025 2:31,160.02,87.52,80.66,72.51,0.92,1/14/2025 2:01,165.82,92.16,30.61,135.21,1.84,8.95,457.2067039,1,0,29.93333333,1.116666667,0,
194,Pickle_1-8-5-32H-2,1/14/2025 2:00,164.17,41.42,34.95,122.76,1.57,1/14/2025 1:36,168.61,95.04,72.95,95.66,1.3,18.46666667,221.5884477,1,0,23.6,1.116666667,0,
193,Pickle_1-8-5-32H-2,1/14/2025 1:35,164.09,78.35,75.63,85.74,1.09,1/14/2025 1:22,166.85,101.3,75.63,91.23,1.39,9.1,449.6703297,1,0,12.76666667,1.133333333,0,
192,Pickle_1-8-5-32H-2,1/14/2025 1:21,160.95,85.3,82.85,75.65,0.97,1/14/2025 0:44,162.79,91.61,49.77,113.02,1.59,32.9,124.3768997,1,0,37.11666667,1.133333333,0,
191,Pickle_1-8-5-32H-2,1/14/2025 0:43,160.8,52.03,47.68,108.78,1.39,1/14/2025 0:24,160.43,99.25,45.02,115.41,1.89,9.8,417.5510204,1,0,18.81666667,1.083333333,0,
190,Pickle_1-8-5-32H-2,1/14/2025 0:23,157.32,49.66,43.82,107.65,1.37,1/14/2025 0:07,162.07,108.02,81.44,80.63,1.49,6.183333333,661.7789757,1,0,15.91666667,1.133333333,0,
189,Pickle_1-8-5-32H-2,1/14/2025 0:06,155.1,94.75,92.69,60.34,0.77,1/13/2025 23:53,165.27,75.81,34.7,130.57,1.46,9.583333333,426.9913043,1,0,13.05,1.133333333,0,
188,Pickle_1-8-5-32H-2,1/13/2025 23:52,162.65,40.26,36.6,122.38,1.56,1/13/2025 23:39,166.94,123.58,61.91,105.03,2.42,9.333333333,438.4285714,1,0,13.35,1.133333333,0,
187,Pickle_1-8-5-32H-2,1/13/2025 23:37,164.55,62.95,58.18,101.59,1.3,1/13/2025 23:16,170.63,155.41,130.09,40.53,2.66,4.2,974.2857143,1,0,21.56666667,1.116666667,0,
186,Pickle_1-8-5-32H-2,1/13/2025 23:15,167.72,135.26,131.45,32.46,0.41,1/13/2025 23:06,169.19,141.52,109.28,59.9,2.16,5.683333333,720,1,0,8.683333333,1.133333333,0,
185,Pickle_1-8-5-32H-2,1/13/2025 23:05,165.41,114.3,110.9,51.11,0.65,1/13/2025 22:52,169.76,142.87,115.01,54.75,2.04,7.85,521.2738854,1,0,13.21666667,1.133333333,0,
184,Pickle_1-8-5-32H-2,1/13/2025 22:51,165.04,116.18,112.63,48.86,0.62,1/13/2025 22:39,165.38,104.7,62.35,103.03,1.7,9.383333333,436.0923623,1,0,11.58333333,1.133333333,0,
183,Pickle_1-8-5-32H-2,1/13/2025 22:38,162.96,75.73,72.66,87.24,1.11,1/13/2025 22:25,162.5,110.78,67.95,94.55,1.83,9.55,428.4816754,1,0,13.25,1.133333333,0,
182,Pickle_1-8-5-32H-2,1/13/2025 22:23,160.31,73.77,69.95,86.55,1.1,1/13/2025 22:01,162.5,73.53,58.23,104.27,1.17,19.68333333,207.8916173,1,0,22.23333333,1.133333333,0,
181,Pickle_1-8-5-32H-2,1/13/2025 22:00,154.95,65.17,62.97,89.78,1.15,1/13/2025 21:29,159.36,52.49,27.36,132,1.24,27.36666667,149.5249695,1,0,30.96666667,1.183333333,0,
180,Pickle_1-8-5-32H-2,1/13/2025 21:28,155.53,32.8,29.88,122.73,1.57,1/13/2025 21:09,156.97,101.21,55.48,101.49,1.82,15.56666667,262.869379,1,0,18.75,1.116666667,0,
179,Pickle_1-8-5-32H-2,1/13/2025 21:08,154.61,54.45,49.85,100.16,1.28,1/13/2025 20:22,170.86,134.74,95.66,75.2,2.08,5.083333333,804.9836066,1,0,46.05,1.166666667,0,
178,Pickle_1-8-5-32H-2,1/13/2025 20:21,167.86,103.49,101.13,64.37,0.82,1/13/2025 20:02,169.36,119.55,95.33,74.03,1.49,12.4,330,1,0,19.03333333,1.133333333,0,
177,Pickle_1-8-5-32H-2,1/13/2025 20:01,164.23,97.93,95.43,66.31,0.85,1/13/2025 19:17,164.81,71.31,62.02,102.78,1.1,39.96666667,102.3853211,1,0,43.81666667,1.166666667,0,
176,Pickle_1-8-5-32H-2,1/13/2025 19:16,156.77,64.42,61.86,92.34,1.18,1/13/2025 18:44,161.64,47.59,24.98,136.66,1.2,27.66666667,147.9036145,1,0,31.48333333,1.25,0,
175,Pickle_1-8-5-32H-2,1/13/2025 18:43,156.94,32.25,28.95,124.69,1.59,1/13/2025 18:25,160.86,61.31,28.82,132.04,1.33,14.75,277.4237288,1,0,18.46666667,1.116666667,0,
174,Pickle_1-8-5-32H-2,1/13/2025 18:23,157.29,40.15,37.15,117.14,1.49,1/13/2025 18:13,157.83,93.11,65.36,92.48,1.43,6.983333333,585.9665871,1,0,10.78333333,1.166666667,0,
173,Pickle_1-8-5-32H-2,1/13/2025 18:11,151.84,74.54,71.85,77.3,0.99,1/13/2025 18:01,157.92,136.88,78.36,79.56,3.78,6.983333333,585.9665871,1,0,10.73333333,1.133333333,0,
172,Pickle_1-8-5-32H-2,1/13/2025 18:00,153.2,75.09,68.11,78.1,1,1/13/2025 17:23,168.27,109.69,66.94,101.33,1.73,9.283333333,440.7899461,1,0,36.66666667,1.166666667,0,
171,Pickle_1-8-5-32H-2,1/13/2025 17:22,165.12,66.01,61.58,99.11,1.26,1/13/2025 17:02,166.22,58.95,29.79,136.43,1.27,13.81666667,296.1640531,1,0,20.15,1.15,0,
170,Pickle_1-8-5-32H-2,1/13/2025 17:00,164.52,35.8,32.39,128.72,1.64,1/13/2025 16:44,162.7,66.36,50.78,111.92,1.16,12.91666667,316.8,1,0,16.85,1.116666667,0,
169,Pickle_1-8-5-32H-2,1/13/2025 16:43,157.81,52.6,49.07,105.2,1.34,1/13/2025 16:19,162.16,59.96,24.06,138.1,1.35,19.51666667,209.6669513,1,0,23.21666667,1.1,0,
168,Pickle_1-8-5-32H-2,1/13/2025 16:18,154.26,36.57,30.65,117.69,1.5,1/13/2025 16:06,164.72,125.26,67.29,97.43,2.47,8.183333333,500.0407332,1,0,11.71666667,1.116666667,0,
167,Pickle_1-8-5-32H-2,1/13/2025 16:05,161.49,71.31,64.33,90.18,1.15,1/13/2025 15:09,167.26,49.98,30.38,136.87,1.17,25.61666667,159.7397528,1,0,56.41666667,1.033333333,0,
166,Pickle_1-8-5-32H-2,1/13/2025 15:08,161.38,34.73,31.35,126.65,1.62,1/13/2025 14:32,160.51,50.79,37.68,122.84,1.12,32.01666667,127.8084331,1,0,36.08333333,1.15,0,
165,Pickle_1-8-5-32H-2,1/13/2025 14:31,152.36,39.51,36.58,112.84,1.44,1/13/2025 14:01,157.81,49.55,30.64,127.17,1.17,25.61666667,159.7397528,1,0,29.55,1.116666667,0,
164,Pickle_1-8-5-32H-2,1/13/2025 14:00,154.46,33.29,29.17,121.18,1.55,1/13/2025 13:47,156.39,99.14,28.25,128.14,2.24,10.01666667,408.5191348,1,0,13.3,1.116666667,0,
163,Pickle_1-8-5-32H-2,1/13/2025 13:46,154.61,41.85,34.07,112.76,1.44,1/13/2025 13:08,164.29,92.45,28.35,135.93,1.89,8.35,490.0598802,1,0,37.93333333,1.116666667,0,
162,Pickle_1-8-5-32H-2,1/13/2025 13:06,161.61,39.05,32.36,122.56,1.56,1/13/2025 12:53,163.71,114.59,63.43,100.29,2.04,9.233333333,443.1768953,1,0,13.78333333,1.15,0,
161,Pickle_1-8-5-32H-2,1/13/2025 12:52,160.57,63.47,57.96,97.1,1.24,1/13/2025 12:31,163.05,68.95,30.61,132.44,1.41,10.1,405.1485149,1,0,20.78333333,1.116666667,0,
160,Pickle_1-8-5-32H-2,1/13/2025 12:30,160.43,37.99,34.24,122.44,1.56,1/13/2025 12:16,160.02,72.32,39.05,120.98,1.38,9.15,447.2131148,1,0,13.28333333,1.116666667,0,
159,Pickle_1-8-5-32H-2,1/13/2025 12:15,157.34,57.97,54.11,99.38,1.27,1/13/2025 11:59,158.84,68.17,29.58,129.26,1.43,12.76666667,320.5221932,1,0,16.1,1.1,0,
158,Pickle_1-8-5-32H-2,1/13/2025 11:58,158.38,35.68,31.39,122.7,1.57,1/13/2025 11:44,160.11,85.04,25.07,135.04,1.8,9.3,440,1,0,13.9,1.116666667,0,
157,Pickle_1-8-5-32H-2,1/13/2025 11:43,154.66,35.13,29.25,119.53,1.52,1/13/2025 11:32,164.58,139.01,62.15,102.43,4.01,6.8,601.7647059,1,0,11.45,1.1,0,
156,Pickle_1-8-5-32H-2,1/13/2025 11:30,160.98,64.68,56.58,96.29,1.23,1/13/2025 11:06,167.86,84.61,27.13,140.73,1.69,9.5,430.7368421,1,0,24.76666667,1.15,0,
155,Pickle_1-8-5-32H-2,1/13/2025 11:05,165.61,36.95,29.6,128.67,1.64,1/13/2025 10:41,167,61.94,29.86,137.14,1.31,17.33333333,236.0769231,1,0,23.15,1.1,0,
154,Pickle_1-8-5-32H-2,1/13/2025 10:40,162.5,35.68,32.59,126.82,1.62,1/13/2025 10:27,164.35,71.6,28.55,135.8,1.46,9.566666667,427.7351916,1,0,13.68333333,1.133333333,0,
153,Pickle_1-8-5-32H-2,1/13/2025 10:26,162.88,35.13,30.6,127.74,1.63,1/13/2025 10:12,164.87,84.43,62.21,102.66,1.28,8.2,499.0243902,1,0,13.35,1.15,0,
152,Pickle_1-8-5-32H-2,1/13/2025 10:11,159.25,69.12,65.46,90.12,1.15,1/13/2025 9:58,162.59,104.07,31.42,131.16,2.24,10.15,403.1527094,1,0,13.41666667,1.1,0,
